YM,P1CAR,P2CAR,P3CAR,P4CAR,P5CAR,P1VAL,P2VAL,P3VAL,P4VAL,P5VAL,P1M1M,P2M1M,P3M1M,P4M1M,P5M1M,P1M3M,P2M3M,P3M3M,P4M3M,P5M3M,P1M6M,P2M6M,P3M6M,P4M6M,P5M6M,P1M1Y,P2M1Y,P3M1Y,P4M1Y,P5M1Y,DOL,CAR,vol
2013-04,0.0142042784100869,0.00456742529527275,0.0119870071288567,0.0226912815835566,0.0151653761794692,0.00318572957618004,0.0032574442110712,0.0206979603818443,0.0142933771584728,0.0282477078659645,0.0250404275019568,0.014311735459902,0.00402829107389188,0.00503156320382651,0.0193472887848307,0.0218860165943353,0.0146453574840712,0.00481490634018113,0.0086166315035669,0.0181474349834531,0.0190041958149211,0.00996704734707451,0.00716909917220418,0.0138406922519427,0.0183110024390973,0.0197482323905784,0.00978057957770413,0.0134054498610483,0.00840434600381329,0.0169668247485108,0.01372157282474,0.0009610977693823002,0.05396963076105327
2013-05,-0.0168760562727367,-0.0132753940833072,-0.0342204548641425,-0.0295847899232632,-0.00894146445983574,-0.0289328733435911,-0.0131313257217595,-0.0289711441486925,-0.0156915212525541,-0.0151544080484714,-0.0154827207723949,-0.0107069165021957,-0.0199314863348806,-0.0216642163441929,-0.035374657295324,-0.018419194971757,-0.0254334888598282,-0.0174712165312441,-0.0219327155804182,-0.0194381793368675,-0.030164360373352,-0.00722962966459497,-0.0170663536836207,-0.025134306488091,-0.0219590345614611,-0.0293433856743179,-0.0112683788546847,-0.0188161451929823,-0.0296197112513743,-0.0127014180788513,-0.0205499258734792,0.007934591812900961,0.06482671615721695
2013-06,0.00382125975599763,-0.00701667341244721,-0.0135333819420321,-0.00341891238892792,-0.00938892430167053,-0.00911705511129503,-0.00555177461871136,-0.00271456899572845,-0.00682430503579555,-0.00420488172239157,-0.0119204916969965,-0.00769575626201577,-0.00278156273904416,-0.00587512596004079,-9.47699856194829e-05,-0.00722518943284342,-0.0132715222615748,-0.00276424926391267,0.00102916610177138,-0.00640305614985599,-0.00549283772426795,-0.00698322779583692,-0.00206003442131954,-0.0091966203877084,-0.00499054519771049,0.00402476946313055,-0.0119146263118929,-0.00706105777455023,-0.00943065760200607,-0.00529235016588435,-0.00576799284614433,-0.01321018405766816,0.08658819617164343
2013-07,0.011506540841577,0.0124756924719247,0.00559496980317389,0.00553281752551927,0.00330289089748706,0.000610767078109984,0.00365783543450106,0.0167793460251596,0.00510055652256598,0.0131860438111675,0.00256430686910781,0.0132819724607024,0.0112877436949873,0.00181883928077935,0.00974963433293841,-4.67237712417794e-06,0.00842270746761892,0.00134299921713781,0.0072839540863232,0.0222544880149169,0.00951986643036853,0.00738105146494632,0.0041756708551434,0.00589854718577582,0.0115641955052208,0.00238482330977699,-0.00151132794108223,0.0112090049618664,0.00912353833373214,0.018243085772738,0.00772167882669426,-0.00820364994408994,0.0607954887795865
2013-08,-0.00478774865034915,-0.00935204313912225,-0.00834039581484135,-0.0118966992371842,-0.00784681643406946,-0.00630457555776328,-0.00431794662978562,-0.0118376282978372,-0.0110162543691974,-0.00857187057495317,-0.0104571334256612,-0.00252950062371026,-0.00627237245546523,-0.0106628257704184,-0.0114605879976788,-0.0262872606674906,-0.00770095845456417,0.000334346335102932,-0.00345961804059327,-0.00357404920336411,-0.0182774449066721,-0.0127387803987354,-0.00780166493195501,-0.00202037984403867,-0.000486376487712808,-0.0135055997724512,-0.00722904089064604,-0.00735829842891307,-0.00809771077355409,-0.00511833418139267,-0.00841222147492512,-0.0030590677837203104,0.06340791568375241
2013-09,0.0168474037609344,0.0209196668474678,0.0249276087040889,0.00889841062298269,0.0267105259742302,0.0225504296889256,0.0125437427415652,0.0193222872516668,0.0168449721309328,0.0265011482315681,0.0266317380007522,0.0218631643649188,0.0207189530504622,0.0106314374697462,0.0176627444718177,0.025409889930177,0.0211448164113201,0.00915461779988183,0.0176572758850682,0.0244397407315736,0.0229772711844486,0.0231718611887024,0.00915847537045763,0.0228431921050745,0.0196877575438461,0.0225982393185085,0.0172267788696944,0.0162246884877209,0.0231003663339599,0.0187501905908135,0.019600863553884,0.0098631222132958,0.07005470891568713
2013-10,0.0033458024794531,0.000187768024774275,0.0118840835889209,0.00732878675619843,0.012268272112052,0.00788051056635025,-0.000317278786408882,0.00428643956457498,0.0115174166570526,0.0111061586870046,0.00355525840025707,0.0101223732974131,0.00370173627435139,0.00541598227688151,0.0119348769898305,0.0105735562372099,0.00640136953615878,0.005245906898122,0.00906696956870348,0.00321277499840562,0.011313038232023,0.00573352023691893,0.00208487797090188,0.00537626992710672,0.0101486121811691,0.0100771055165403,0.00381368113046549,0.0015174327517782,0.00608998515614715,0.0129975099587994,0.00692612112489391,0.0089224696325989,0.047591303841906074
2013-11,-0.00929084181890134,-0.00253914557443682,-0.0110272033661724,-0.0105604643363803,-0.00297229766753177,-0.0137348214651219,-0.00862064445239939,-0.00116064108340029,-0.0132142889692765,0.000668442423702377,-0.00415928150352657,-0.00784787183440717,-0.00385308172933275,-0.00804543730772295,-0.0126623664293099,-0.0107597664025387,-0.00763974415960832,-0.00655085009373945,-0.0057232686210956,-0.00551642027871915,-0.0203625932694532,-0.0139518200635682,-0.000404406122353836,-0.00266599034973765,0.00218379132883284,-0.0197888613727464,-0.00711512509366343,-0.00981467587943569,-0.00405578217303735,0.00520840936663243,-0.00734225531789791,0.00631854415136957,0.058874294824834444
2013-12,0.00199968662970604,0.00827541343447815,0.00316091587232154,0.00501650907438417,-0.00155972956757216,0.00666269104721079,0.00482520045944669,-0.00184692433333723,0.0070158555704874,-7.33526247456597e-05,-0.00141878518445176,0.00768546113694204,0.00153091351543486,0.00607231338400846,0.00306798839276289,0.00010614064101288,0.00666232532577709,-0.0051125800612825,0.00685542797929074,0.00878279232212075,-0.00647173295860933,0.000740058261564949,0.00307241913922986,0.00894437579024838,0.0115391884288471,-0.00684251815650003,-7.74462121160106e-05,0.00517159676641831,0.0103051885869819,0.00916353977462762,0.00335210858086833,-0.0035594161972782,0.05431029061347059
2014-01,-0.0127695064986698,-0.0150740800979204,-0.018820075448138,-0.0207451360496573,-0.0136836940484059,-0.0231152442016101,-0.00846348775728442,-0.0159460812842282,-0.0261003220868697,-0.00743214615761132,-0.0160687663922013,-0.0176429476501171,-0.0100832627841626,-0.0170281528420076,-0.019959246721936,-0.0206697825674505,-0.0114414794300132,-0.0147507546585178,-0.0102197736908876,-0.0237605054326951,-0.0160067487241209,-0.015763027462872,-0.0127040748118757,-0.019858357206348,-0.016437661114184,-0.0243346749758961,-0.0139778930789529,-0.00657180225733178,-0.0164609145453225,-0.0195044765589465,-0.016225782515436,-0.0009141875497361007,0.06371130842173278
2014-02,0.0110108340040703,0.0147132337780532,0.0177784527030792,-0.00580514518208921,0.00946151401341699,0.013253632214872,0.0227673714746156,0.00484105392375812,0.00758064274568116,-0.00115626610308951,0.0286058270176091,0.0121535590088932,0.00291466734764922,0.00290955644366744,0.000724871973753526,0.0325896948598753,0.00991230884457769,0.0103364375765229,0.000504810375648681,-0.00598856161047833,0.0245312421595757,-0.000988239232882286,0.0105793634980301,-0.000571068320863582,0.0141591219803963,0.0213833862451779,0.0165400320176604,0.0142419186517643,-0.00862785590452504,0.00358787992033624,0.00951727867613008,-0.0015493199906533098,0.07020958212124838
2014-03,-0.00209835141010601,0.000792870674544575,0.00956347144926058,0.0174887182647125,-0.000614078349432009,0.00872391281191355,8.55087132158335e-05,0.00887419214839583,0.0023092204200701,0.00516576700072017,-0.00646981205252481,0.000340367773443312,0.00810832225997728,0.00441154214729545,0.0200458214841504,0.000787520265850715,0.00929408058594668,-0.00273515058831541,0.00372699658194566,0.0154985429368472,0.00370334493982721,-0.000860664576259095,0.0102262840410038,0.0012032205242956,0.012297725595589,0.00753758028478212,0.0154678413679176,-0.002359093011143,0.00295541703053843,0.00276834489427184,0.00500907415172163,0.001484273060674001,0.06281520484850653
2014-04,0.00366525596582788,0.0042339072086177,0.00674857102027879,-0.000411852809285166,0.00517854940244274,0.00690599870415631,0.00210586440812863,0.0036247334585013,0.00294609633554849,0.00381734734627938,-0.00012690140223891,0.00461584034695499,0.00389367335521959,0.00966476097776298,0.0016821378743384,-0.000619289266024113,0.00830469613114233,0.00489864139917468,0.00600263831350087,0.00103273884459768,-0.00109109282587321,0.00457618863271991,0.00346353126553575,0.0105523381342618,0.00221798484712474,-0.00193741627023491,0.00472300916778716,0.00159553368572558,0.00450409590377205,0.0107577406559292,0.00386746422615272,0.00151329343661486,0.051512336142244236
2014-05,-0.00568700942752466,-0.00276322044562688,0.00396383145294636,0.00129309291964899,-0.00486578780111555,0.000407037346576753,0.00299681556550085,-0.00497429869538265,-0.00473154384271931,-0.00171551021115916,-0.00302331221350087,-0.00415348645304316,-0.00748915623432259,0.00385062206101859,0.00314956165213206,-0.00582556017284731,-0.00142608772306268,-0.00552233198072065,-0.000586106226786208,0.00571411262893925,-0.00251980026785158,0.00346536566037826,-0.00406277953085625,-0.00397977916017298,-0.000322464720878607,-0.00179118354077279,0.00800591169365931,6.8070335664922e-05,-0.00645648852716086,-0.00721005213588198,-0.00161930660857571,0.0008212216264091099,0.047130902504434934
2014-06,0.00318268367286691,0.00435394841978862,0.00621814236462205,-0.00226337924221107,0.00919380862401356,0.0090751505544312,0.00267991608317797,0.00233489554773136,0.00181163948591592,0.0049080667682495,0.00857367450153252,0.00364677858304021,0.00180008004885192,0.00311966721930972,0.00407830433676375,0.00376351516765538,0.00336555120593655,0.00496231487628456,0.00210794120648242,0.00703545575209359,0.0106617269342386,0.00196738788887157,0.000782564194542159,0.00520887321989948,0.00243252692945083,0.00775425642420737,0.000791885740685066,0.00242032245642207,0.0029402166304178,0.00721921919602243,0.0041404720458503,0.006011124951146651,0.048318601868755584
2014-07,-0.0163331406075947,-0.00500531697238927,-0.0126455972404216,-0.00542281213004639,-0.00473392290347048,-0.00987116300063161,-0.00721645134091913,-0.0153165941909767,-0.0041388613212185,-0.0074283237724086,-0.00986876304756179,-0.0058255568759685,-0.0127086987071474,-0.00743164884921835,-0.00803213168189159,-0.0211696227822779,-0.0050287843999957,-0.00822370955276355,-0.00770564546050925,-0.00140820186635463,-0.0123554459968931,-0.0146225165798977,-0.00819866483044614,-0.00502134791408245,-0.00320735704155886,-0.00257614199864646,-0.00648283095562913,-0.0115920240074598,-0.00990535780817138,-0.0129684052202477,-0.00883176686708599,0.01159921770412422,0.041175935104837594
2014-08,-0.0106925806247402,-0.00343904135934525,0.00350523219951595,-0.00929142834081287,-0.00644718710128344,-0.00312615197817361,-0.00194995173718749,-0.00836436175975012,-0.00216436431655437,-0.0106679488120847,-0.0232654081697097,-0.00586704474117502,-0.0012388028689558,-0.000955405849344562,0.00551723165253753,-0.0141509361156288,-0.0134141776585005,0.00118519619221354,-0.00276374062304976,0.00284713557607761,-0.013177986510906,-0.00486396644861216,-0.00906006865356847,0.00025927049764953,0.00114347994588492,-0.0114251541646154,-0.000245904168987495,-0.00546653236217349,-0.00812848994732283,-0.000564066085414294,-0.00528174646163202,0.004245393523456761,0.04758522706846645
2014-09,-0.0285303209759945,-0.0186215369059878,-0.0295380394821362,-0.0248647466691079,-0.00261421428553661,-0.0322296183765448,-0.0152322705811612,-0.0273318605397716,-0.024982714035836,-0.00423534148808582,-0.00777220920616414,-0.0399132493469983,-0.0206335516952547,-0.00669853567158141,-0.0281322446301119,-0.0110833329963969,-0.0344502565906666,-0.0268127811021495,-0.0126127928146505,-0.0180545316669785,-0.013005389821434,-0.0298653685532011,-0.00451279640805949,-0.0300398655531237,-0.0260963648989229,-0.00700281508599812,-0.0199205288030079,-0.0250753254383119,-0.0220197454685519,-0.0295806555631813,-0.0208379916387369,0.025916106690457887,0.0618128301661991
2014-10,-0.00920248668106766,-0.00541837899348024,-0.00283504920396947,0.00283339124186219,0.00543935830326392,-0.00550331695957407,-0.000836077165794482,-0.00920886705933713,-0.0069046263209092,0.0134050494732992,-0.00964042669002092,-0.00572707484752588,-0.00518192740391653,0.00382647827434446,0.00731479499316958,-0.0101856219701893,-0.00480433335710087,-0.00394395886565337,0.00127035743643904,0.0085742162666966,-0.0030540310367762,-0.0147571775748866,0.000222897813054737,0.00349819891224427,0.00575027069745412,-0.00605583995121292,-0.00564926175596595,-0.000889773768454475,0.000573933319961169,0.0033978369672417,-0.00184706842117863,0.014641844984331579,0.05668451526714446
2014-11,-0.0104232822858651,-0.00733515051658675,-0.0137026882321972,-0.00556291973574076,-0.0253661143323545,-0.00783904691990203,-0.0135614516843151,-0.0149382660301834,-0.00415177868772348,-0.0218756170519968,-0.0250509523335975,-0.0105809040079661,-0.00492570192673653,-0.0188468084926391,-0.003080523617279,-0.0262727172333107,-0.020340456992098,-0.00969451959137824,-0.011502175639556,0.00540337323006954,-0.0167071723238775,-0.0270149964865892,-0.00903881003292784,-0.00490649512336825,-0.00465316613775542,-0.0254999929451588,-0.0176457797976,-0.00352607532278489,-0.00750488118051568,-0.00781119233773886,-0.0124940748854604,-0.0149428320464894,0.06607326308901694
2014-12,-0.021358807289992,-0.0139101364243763,-0.0191726925386022,-0.0215579205018815,-0.0155192877625263,-0.00774339734475146,-0.0141253210854077,-0.0260461493125591,-0.0152050618048242,-0.0282430581503119,-0.0313547724329003,-0.0279352290918462,-0.0216312250748109,-0.00713402925418444,-0.00302591736991707,-0.0403551272314079,-0.0256784910083055,-0.0200635960489012,-0.0106033076375609,0.00552910227495748,-0.0469402887680047,-0.0245302465622197,-0.0154917506137955,-0.00929745728004248,0.00507642000115249,-0.0401054254703761,-0.0266561720179983,-0.0172393906476206,-0.00362595649708686,-0.00337000152073206,-0.0183082062617222,0.005839519527465699,0.08632305280746787
2015-01,-0.0190162220673379,-0.0312169576273633,-0.0170300562031237,-0.0241399154545561,-0.0115909842954625,0.00133369666163857,-0.0283539604064291,-0.0321120552704656,-0.0167819645876782,-0.0284543181054973,-0.0390307563287009,-0.0343859728537945,-0.0245576072546571,-0.0075267209265618,0.00367494038381079,-0.0255581317152817,-0.0549685077441857,-0.01177010714332,-0.00475121353748776,-0.00492071335457337,-0.0402258366901779,-0.0455276811933329,-0.0177450445312402,-0.000354817197058557,0.00255790476141329,-0.049784558308474,-0.0220165105507225,-0.0171604621779482,-0.00982673321185793,-0.00322204271971465,-0.0207618482138822,0.007425237771875398,0.0937673488829709
2015-02,-0.00707091079035127,0.00658049452010406,0.00701820406058744,-0.00041505596259319,-0.0285948746375213,0.00263849418359187,0.00224794226319479,0.0048539258395227,-0.00348838133927923,-0.028350703366527,0.0187169412272216,0.007601713667758,-0.00758452637319604,-0.0367822541004188,-0.00215346262662874,-0.0160239162013732,0.00269861880306317,-0.00545449541042106,0.00246209156594511,-0.00342072670628168,-0.0192648735972631,0.0067495268683011,-0.00718112337929026,0.000324370351984119,7.4806842603338e-05,-0.0172464815910923,-0.000952016574621483,0.000228414060025193,-0.00436005825786025,0.00314987938870408,-0.0040207684802877,-0.02152396384717003,0.10179101279344281
2015-03,-0.0196557364029573,-0.0151076433149991,-0.0161241154708261,0.00226128198988381,-0.0156329532494552,-0.00677836831162987,-0.00715265019199718,-0.0192056625331559,-0.0201173633044398,-0.0105626112289091,-0.0162695746595327,-0.0215537273109305,-0.0022954150692473,-0.0123111618380784,-0.00953463899755984,-0.0176372012491919,-0.0268359067246763,-0.0155268586958809,0.00106987977190548,-0.00307489197472113,-0.0157869419175391,-0.022704488268334,-0.0146567320726868,-0.00596744618509404,-0.00298344948952111,-0.0115000220634472,-0.0264220155212513,-0.0167402443162719,-0.00870941403414188,0.00191125924970105,-0.012822785999992,0.0040227831535020984,0.09835521131988226
2015-04,0.0293113915912568,0.0219078978487171,0.0270138372359902,0.019049988630624,0.0289459634741734,0.013308883203384,0.0142401017910155,0.022305826283262,0.0362026619756041,0.0414326995301478,0.035735938752357,0.045420317159922,0.0104853422576636,0.00280092174122159,0.0326432881031856,0.0495876126395892,0.0383832711262314,0.0145074265078888,0.00329947306882922,0.0207882486490902,0.0658494085125755,0.0330253018997602,0.014399550353345,0.00767682191266074,0.00401001690459329,0.066279873839431,0.0292996477495148,0.0186283434349256,0.0089631431549941,0.00162509040421267,0.0252111159820673,-0.0003654281170833995,0.08434236171711812
2015-05,-0.014862672667774,-0.0135075050317913,-0.0221860852632631,-0.00987688300047997,-0.00125252726166725,-0.010207767660154,-0.0113812250284263,-0.0191219813958626,-0.0145187849483029,-0.00703075457925892,-0.00280417502474958,-0.00258953977030532,-0.0151539687493877,-0.0183530971074561,-0.0252315714816852,-0.00781161158075414,-0.0167193839636692,-0.00215958653573261,-0.0193693533069784,-0.0158839558456248,-0.0191888122555024,-0.0207863173498811,-0.00965699405592601,-0.00898939614352838,-0.002534779500291,-0.0198901494095343,-0.0212038994954632,-0.0192883452017546,-0.00651839393810997,0.00664056528036201,-0.0125457310171261,0.01361014540610675,0.08383496857244861
2015-06,0.0129164817080534,0.00324144624508567,-0.0087375747263687,0.00305914598375558,-0.00918581288548321,-0.00185269082380064,0.0054775498972797,0.00310609982458526,-0.00157662847941376,-0.00332281620091228,-0.00516892769901312,0.00679416562361586,-0.00445261948857436,0.00296407910225482,0.00194456760127236,-0.00106973073297202,-1.22804713509339e-06,0.0018598592691142,0.00220719929999972,-0.000897321079455417,0.0106445313498332,-0.00450357178035417,-0.00679802953939088,-6.98467891030966e-05,0.00316285078168086,0.00676128337555732,0.00326994525070702,-0.00470471743377533,-0.00513007412544056,0.00232613741696125,0.000410007578453251,-0.02210229459353661,0.08184755430536879
2015-07,-0.010283690151844,-0.010469017756212,-0.0158660237482217,-0.0133360415240175,-0.00489043719878816,-0.0108195144836719,-0.00965803496572497,-0.0107702061685801,-0.0146970872843785,-0.00914111076378677,-0.0163614374200051,-0.0124081219445888,-0.00264474093560727,-0.00869741543298606,-0.0149546636487206,-0.00354143099782892,-0.00342767156251343,-0.0157267808859339,-0.0120216345505384,-0.0207267203275958,0.00299808521334868,-0.0240770324371226,-0.0198156979355028,-0.00119613737542,-0.012169827673586,-0.0253441709876038,-0.0157581284814187,-0.00145839777827288,-0.0111419350985252,-0.000316571524589483,-0.0110413242124825,0.005393252953055841,0.08274159649642165
2015-08,0.00159004963667284,-0.00184075026919812,-0.0315190021478542,-0.00278059054859335,-0.0451448846774572,-0.00793302401767425,-0.00960621087021846,-0.0209891154292513,-0.00265676272908212,-0.0378037354926545,-0.0240696452006552,-0.0101193906244144,-0.00571797331632002,-0.0067690058844511,-0.0322824545314655,-0.0330748491355228,-0.0140960081418676,0.00549020434465731,-0.00213105487006532,-0.0348489739503531,-0.0307912821439359,-0.00927949219105106,-0.00405647064579519,-0.004033519034495,-0.029760003488634,-0.014207887054893,-0.0109281347943045,-0.013672506523397,-0.0100332146358615,-0.0289025025700155,-0.01542204255811,-0.04673493431413004,0.11729710438529488
2015-09,-0.00392461872895887,-0.00662472042817185,-0.0110606352874992,-0.00911606041313955,-0.0206343160674562,-0.00294356162565247,-0.0017225220395186,-0.00752917281945841,-0.00549723038473973,-0.0347641515489834,-0.0335835612562874,-0.00709644569889221,-0.0092528703646558,-0.000905335174468143,0.00338925373333275,-0.0430649014577691,-0.0122951264101753,-0.00149048990944246,-0.00157025955723132,0.0104597266283078,-0.0484846165050417,-0.00566585841957745,0.00297124371488132,-0.00169041888557582,0.00367883464275053,-0.0146738029559391,-0.0307097742972224,-0.00879833250104521,0.00315710213572927,0.00234526595972814,-0.0100969291952324,-0.01670969733849733,0.10073407477696852
2015-10,-0.00163125371250751,0.00374256094756505,0.0206863757084381,0.00807645699696254,0.0153811963909678,0.00675676522950768,0.00755646640653653,-0.000737253516723382,0.0134239677822397,0.0197928759083828,0.0190236180344909,0.024510341179477,-0.00173730913596488,-0.00234041495285401,0.00657771406482285,0.0237722234455927,0.0267105142314715,0.00302055095323801,-0.00330747771891973,-0.00529958549266342,0.0282771246486427,0.0231027308177637,-0.000116621253280274,-0.00100873549532178,-0.00529987004282928,0.0250041356990593,0.00721244417513598,0.0105543204452921,-0.0013566715261445,0.00477745975226717,0.00916503017066445,0.01701245010347531,0.08523657616546318
2015-11,-0.0302458000801807,-0.0175018263394678,-0.0102143672036659,-0.0259819804135182,0.0330725547359742,-0.00830361455113255,-0.0102521950192818,-0.0259263482871266,-0.00834421205901643,-0.00128887966272418,-0.0446735651428053,-0.00166648386737594,0.00162646653407396,-0.00405386051078864,-0.00537295284135939,-0.00350258261696786,-0.0183010607752731,-0.0151078083344041,-0.0111546931576909,-0.00571218836003453,0.00334308442721207,-0.017303535716573,-0.0285612112961726,-0.0109961599919424,-0.000312760648811634,-0.00163555428705488,-0.0297610522872164,-0.019882232424071,-0.0146220250965158,0.0135471717334102,-0.0110199562410641,0.0633183548161549,0.08300066610653072
2015-12,0.0139343105646437,0.00027758362581293,-0.00290797730348842,0.00329576768678557,-0.00269245205577085,-0.00197974701430934,0.00966600794580403,0.00733094222081188,0.0147353288787356,-0.0191547071565173,0.0132245741494564,-8.19185311056643e-05,-0.00737370319855285,0.00161012704292645,0.00560958162156087,0.00439474334394495,0.00578895964503324,-0.00119815426670577,0.00359048385529883,6.07723146402775e-05,-0.0195227020568115,-0.00509103325414055,0.0174593208817191,0.00463358280826855,0.0164907398174132,-0.0102806941935101,0.00831080808244808,0.00313408233582388,0.000220827484066476,0.0122608976993994,0.00244818152211199,-0.01662676262041455,0.10837189202138989
2016-01,-0.00838448153850099,-0.00840783001371526,-0.0119192451708784,-0.000836179847402837,-0.00946117081849235,-0.00748356265807955,-0.00706229515566843,0.00266365209098473,-0.00697699242315118,-0.0211378620805987,-0.0167587623462714,0.00011900903018102,-0.00154326973702816,-0.00941382041188453,-0.0112645068170992,-0.0114034506233448,-0.0111761447800891,-0.00509252184690883,-0.00143338357235218,-0.00919769695690881,-0.00879778521921223,-0.0149663228076695,-0.00839546906412522,0.000437836012116868,-0.00648604116867453,-0.0119717364343107,-0.00897436216773552,-0.0124133598164523,-0.00275415119028802,-0.00139554714597057,-0.00781014665258109,-0.0010766892799913604,0.08419135440657417
2016-02,0.0112596697038108,0.00517766174860721,0.00464750952660142,0.00785616341556154,0.016933620027846,0.00630313736640741,0.00167520753322124,0.00691665769879808,0.0221730023387571,0.00817151533138501,0.00698716171109407,0.00901374502504446,0.0115162090114429,0.00520632001231106,0.0130238625555192,0.00758378092759843,0.0127757463457064,0.00259497448243772,0.00724918317383524,0.0161149961199523,0.0116286374717656,0.00856341048659081,0.00452407120544071,0.00258140335702521,0.0193894438497472,0.0154041369249056,0.00977298625966973,0.00341948225668929,0.0116186110895455,0.00537681790921577,0.00902513185418289,0.0056739503240352,0.0926216768704954
2016-03,0.0384508083991789,0.0335974608438748,0.0313906299802449,0.042126581150298,0.0478048411441367,0.00842496767085675,0.0374231070192791,0.0377269880547748,0.0386749551916723,0.073468360732362,0.0546976452666939,0.0149141450491468,0.034248875351039,0.0512651848867833,0.0374051817692187,0.0753670657903509,0.0328841574527349,0.0276037402220646,0.0321877705209585,0.0234009604060885,0.0603661295732935,0.0533974709181426,0.0387580823352144,0.0201498089932846,0.0189324356720288,0.0653446766948897,0.0573346827200086,0.037293285021183,0.0103036531034886,0.0211149768489252,0.0385083688841508,0.009354032744957802,0.10663591986529392
2016-04,0.0073066432085655,0.00669237048958612,0.00746827452425384,0.0104936390961381,0.0463554600044453,-0.000602707374869586,0.00811651362547404,0.00316786425371941,0.0167684602034462,0.0514433779957792,0.0042251214478173,0.0164658745651858,0.00599933561783734,0.0299085441898244,0.0198910687252509,0.011836814707299,0.00104503483370539,0.00953117605759467,0.0116550244118611,0.0444750454625741,0.0177286806510446,0.00494336709971182,0.00583742610927721,0.0206467237828808,0.0280533468459774,0.0364490925603885,0.00760851646338404,0.0046038896630948,0.00920288795559716,0.0185496914762883,0.0151286046517568,0.0390488167958798,0.06866353546420015
2016-05,-0.0277613687322348,-0.0175330321658793,-0.0301630978534243,-0.0213397734888133,-0.0123875779485748,-0.00614777060516774,-0.0159840403608002,-0.0279041660405845,-0.0299493609557206,-0.03056490819665,-0.0240100302932082,-0.0109662338657205,-0.0200855736561196,-0.0270368275408607,-0.0285860166570177,0.00177710895205695,-0.0096836722764939,-0.0261183605086049,-0.0342971377586058,-0.043149301036673,-0.0194613118937254,-0.0126513334124644,-0.0282200997578753,-0.0266815143859136,-0.0225736586005312,-0.0405154339423443,-0.0274282205852461,-0.0114090907556474,-0.0183801547369174,-0.0110766377901882,-0.0220245899887762,0.015373790783659998,0.06973240899791645
2016-06,0.00756895288742946,-0.00224393543079015,0.0147594144345079,-0.00155252845725586,0.0254863450112603,0.00427007428493032,0.00702593948966651,-0.016139883067206,0.00919545737434515,0.0411597998273974,0.0408040624844631,0.0164916829432183,0.0108252476288589,0.00345187475463877,-0.0323632654456603,0.0106996053888341,-0.0190134129913949,0.00659195762809148,0.020091775435042,0.0259020896233384,0.0095345397013966,-0.0211049057110005,0.0172536096823071,0.0134573100550377,0.024713763293838,0.0335978716699463,0.0184032265187833,0.00298630435356524,0.00131545273655318,-0.0153410152707545,0.00850572765859878,0.01791739212383084,0.11889786729760936
2016-07,0.00606015470765513,0.00287196356164049,0.00796649179347479,0.00462331843837769,-0.00439730098674577,0.00676055663952161,0.00322182421962899,0.00535991609464495,0.00836988039190525,-0.00674872350391477,-0.00254162391428353,0.00489112720728934,-0.000720533727555881,0.00937248626590434,0.0071246431645796,-0.00117721988149505,0.00452594397666647,0.0053605415497701,0.0103536830919005,-0.00162092729963661,-0.00776355070135455,0.00572584000182992,0.0106864740664667,0.00465244631443732,0.00460451233601302,-0.00825269056371368,0.00282681273381134,0.00872302879621225,0.00144455746660673,0.01430362755425,0.00353266460213448,-0.010457455694400899,0.06626553615241436
2016-08,-0.00478613225427267,-0.000569765203096598,-0.00273486892028906,0.00139816050569348,0.028291303900783,0.0021507241411975,-0.000293249674052403,-0.00184372617737025,0.00154637068008271,0.0195458312445799,0.00979314754290596,-0.0038098689043077,0.00124042938728942,0.00471239380557904,0.00739795095661691,0.0111988640460326,-0.00493959592977396,0.00618781870881319,0.00305180610733065,0.00413333625621143,0.00112683794521753,-0.00045450844503179,0.00594711904168254,-0.00375344070025112,0.0181256173069761,0.0105508576005495,-0.00290787150687896,-0.000866412793278212,-0.00065450069723387,0.0147245305281624,0.00389715431009356,0.03307743615505567,0.07678338197883057
2016-09,0.00681683269302322,0.00562761033503289,0.00418194318680435,0.0156156028459065,0.0183704453080508,0.00473972622696703,0.00132009334981138,0.00370845525627955,0.0240852597822678,0.0166410439527711,0.0174933585288929,0.00252098165810735,0.00489609558828171,0.00263026292202003,0.0238001422778484,0.00571540167003304,0.00222628303402301,0.00193310755126224,0.0167665694302688,0.0246553693781742,0.00110418050908393,0.0062857703520277,0.00798742518801412,0.0095819746420367,0.0265272971617304,0.0159724354629193,0.00777277905347163,0.000969364143460546,0.0093901572701984,0.0169547265080983,0.00995483280752707,0.011553612615027579,0.06734827805860548
2016-10,-0.0285150642707739,-0.0137234648775999,-0.00538975806360435,0.000456291429321661,0.0262275080881887,-0.00442414803941785,-0.0108050249164307,-0.0224876215776443,0.000446989119152337,0.015588576732127,-0.00478850399900267,-0.00500564782093166,-0.0117392825589267,-0.0154540178191933,0.0150881234199936,-0.0108428772281606,-0.00615159256949346,-0.00924899096546642,-0.00841676772126351,0.0123714114182155,-0.0183637348670175,-0.0158839177319315,-0.00464438975249039,-0.00519320400017965,0.0229043932203134,-0.0157314278294928,-0.0048045159644691,-0.00964577251366805,-0.011229496794158,0.0200957519120198,-0.00472148195345168,0.0547425723589626,0.05427972157645474
